event_id,gamma_track_id,scatter_x_mm,scatter_y_mm,scatter_z_mm,absorber_x_mm,absorber_y_mm,absorber_z_mm,scatter_energy_keV,absorber_energy_keV,total_energy_keV,incident_energy_keV,computed_theta_deg,geometric_theta_source_deg,arm_source_deg,scatter_sector,absorber_sector,scatter_pixel,absorber_pixel,delta_time
242114,621,-29.286927170476567,26.167871554741893,8.116064215458188,-48.270107673103375,50.96287027071977,-2.419269672252855,56.064669846065584,344.67989287732223,400.74456272338784,400.74456272338784,37.57160631930178,32.12934737941563,5.442258939886152,3,3,38,27,0.09375
248068,395,27.428265495199,27.928307783761692,11.799841330002295,44.11532327214322,47.06972276389527,-7.608391403119648,27.629688808709542,188.06282603047592,215.69251483918546,215.69251483918546,49.3122035973192,54.25985922379198,-4.9476556264727805,1,1,39,33,0.0625
255330,687,38.75177521530242,-12.254358149961195,-5.696344527104614,51.81644989143601,-41.047375082094746,-8.343210976982938,84.88923863204357,311.7722789667722,396.66151759881575,396.66151759881575,49.51597969953894,47.82963640846565,1.6863432910732854,0,7,2,49,0.125
263773,434,-22.521482768348687,-35.02658735855871,7.889930875124051,-52.33439417311782,-40.43246713356522,10.666731271213,25.282448701157886,181.20291100338375,206.48535970454162,206.48535970454162,49.10237831522799,46.80420932554641,2.298168989681578,5,5,54,15,0.125
264109,715,27.95741665613949,26.822278139549287,0.5558470544384699,-43.95023259965907,45.793864499372894,-5.144698857066818,36.2769156065955,99.2822070368745,135.55912264347,135.55912264347,112.17078499471845,121.37508647247213,-9.204301477753688,1,3,28,26,0.25
268256,405,-21.695193875184437,36.00479297970579,8.00324375458574,-51.25406714515859,39.14912179908359,-10.21300603256316,41.186020082074926,136.99420068614194,178.18022076821686,178.18022076821686,82.07945449780198,65.91914127236534,16.16031322543664,3,3,6,48,0.0
281331,787,27.40462912282732,29.073373745078253,-1.8340781451345431,2.5775509811642583,63.72985456062255,-0.5161029131019809,19.17841170898398,109.15830031042773,128.33671201941172,128.33671201941172,72.51596783744898,79.024357553478,-6.508389716029015,1,2,35,27,0.0
282970,382,33.012948400887375,-23.44840807894534,-10.298891481184866,45.90078700910951,-42.99108239339862,-2.4498204099765055,5.166704501023117,197.56712534115985,202.73382984218296,202.73382984218296,20.919386672206283,38.89819719100094,-17.978810518794656,7,7,48,35,0.0
283054,410,21.52255557284786,-32.28867244906367,-2.025703878373528,39.66321459869798,-49.66801622178901,-7.776626438133591,5.191956322865685,206.1838019977763,211.37575832064198,211.37575832064198,20.094927740715907,15.874332297008603,4.220595443707303,7,7,11,9,0.0
289004,179,-18.4695373804137,35.01488048241453,-1.1289704396798377,-6.9149475571967605,64.56710098431408,4.10053826657657,16.19573251951241,164.8128295325941,181.0085620521065,181.0085620521065,43.73171073139074,50.18771543763473,-6.456004706243988,3,2,3,53,0.0
292789,678,25.538412408056026,-32.59524778806657,-6.005010017850703,-62.94199447770166,-2.8008159122699325,5.942525529088576,239.61230396873225,163.7246421054773,403.33694607420955,403.33694607420955,148.66699273001151,146.99016945793406,1.6768232720774563,7,4,18,37,0.296875
292859,412,10.608257092395052,39.953490701377895,1.5183745745741148,10.685666691905752,65.42577600809011,2.7127084496545346,14.355315402298524,199.76732120281366,214.12263660511218,214.12263660511218,34.054297666948806,14.694209253497649,19.36008841345116,2,2,4,4,0.0625
296658,693,-23.441264654524996,-33.874807332752994,1.2617038026355292,-11.703357987602052,-62.796219236068225,11.996691156807776,124.02165731425629,281.2532195751349,405.2748768893912,405.2748768893912,63.6402598646737,58.13775595667698,5.502503907996719,5,6,52,7,0.111328125
306526,433,-26.016329551844933,-32.459634413640714,-1.2345746616632058,-11.11584583598542,-63.33841008895229,5.530519854646462,46.42069336077481,173.17582599593257,219.59651935670738,219.59651935670738,67.89915026063157,65.36240248505261,2.5367477755789594,5,6,43,5,0.0625
